BidRequestID,DecisionNo,Decision,OverallDecision,SumRep,NumReps,PreviousBids,PreviousCancels,numbids,ttype,avbid,cost,sellRep,bidAmount,btype,aucwt,aucwt2
458530,6,0,1,0,0,1,1,10,0,227.239929,191,9,275,2,1.70957821759921e-30,1.95996944124331e-15
458530,7,0,1,0,0,1,1,10,0,227.239929,179,9,261,2,1.70957821759921e-30,1.95996944124331e-15
458530,8,0,1,0,0,1,1,10,0,227.239929,192,8,276,1,1.70957821759921e-30,1.95996944124331e-15
458530,9,0,1,0,0,1,1,10,0,227.239929,107,8,176,1,1.70957821759921e-30,1.95996944124331e-15
458530,10,0,1,0,0,1,1,10,0,227.239929,146,8,222,1,1.70957821759921e-30,1.95996944124331e-15
458530,11,0,1,0,0,1,1,10,0,227.239929,105,9,178,2,1.70957821759921e-30,1.95996944124331e-15
1097988,1,0,2,0,0,0,0,10,1,287.207163,0,0,0,-7,1.56225453224813e-09,0.999999230351413
1097988,2,0,2,0,0,0,0,10,1,287.207163,208,10,314,3,1.56225453224813e-09,0.999999230351413
1097988,3,0,2,0,0,0,0,10,1,287.207163,169,9,251,2,1.56225453224813e-09,0.999999230351413
1097988,4,0,2,0,0,0,0,10,1,287.207163,217,8,305,1,1.56225453224813e-09,0.999999230351413
1097988,5,0,2,0,0,0,0,10,1,287.207163,175,9,258,2,1.56225453224813e-09,0.999999230351413
1097988,6,1,2,0,0,0,0,10,1,287.207163,171,10,277,3,1.56225453224813e-09,0.999999230351413
1097988,7,0,2,0,0,0,0,10,1,287.207163,193,10,297,3,1.56225453224813e-09,0.999999230351413
1097988,8,0,2,0,0,0,0,10,1,287.207163,209,9,298,2,1.56225453224813e-09,0.999999230351413
1097988,9,0,2,0,0,0,0,10,1,287.207163,215,9,304,2,1.56225453224813e-09,0.999999230351413
1097988,10,0,2,0,0,0,0,10,1,287.207163,170,8,250,1,1.56225453224813e-09,0.999999230351413
1097988,11,0,2,0,0,0,0,10,1,287.207163,226,9,317,2,1.56225453224813e-09,0.999999230351413
1159489,1,0,2,120,12,5,5,10,2,365.30263,0,0,0,-7,0.999999999999985,1.50741211236837e-14
1159489,2,0,2,120,12,5,5,10,2,365.30263,249,10,364,3,0.999999999999985,1.50741211236837e-14
1159489,3,0,2,120,12,5,5,10,2,365.30263,274,8,372,1,0.999999999999985,1.50741211236837e-14
1159489,4,0,2,120,12,5,5,10,2,365.30263,298,8,401,1,0.999999999999985,1.50741211236837e-14
1159489,5,0,2,120,12,5,5,10,2,365.30263,299,10,410,3,0.999999999999985,1.50741211236837e-14
1159489,6,0,2,120,12,5,5,10,2,365.30263,235,8,327,1,0.999999999999985,1.50741211236837e-14
1159489,7,0,2,120,12,5,5,10,2,365.30263,261,9,358,2,0.999999999999985,1.50741211236837e-14
1159489,8,0,2,120,12,5,5,10,2,365.30263,265,10,378,3,0.999999999999985,1.50741211236837e-14
1159489,9,0,2,120,12,5,5,10,2,365.30263,235,8,327,1,0.999999999999985,1.50741211236837e-14
1159489,10,0,2,120,12,5,5,10,2,365.30263,273,8,371,1,0.999999999999985,1.50741211236837e-14
1159489,11,1,2,120,12,5,5,10,2,365.30263,232,10,345,3,0.999999999999985,1.50741211236837e-14
1365109,1,0,2,188,19,35,9,10,1,279.590838,0,0,0,-7,9.86009958176068e-11,0.99997519070859
1365109,2,0,2,188,19,35,9,10,1,279.590838,168,9,250,2,9.86009958176068e-11,0.99997519070859
1365109,3,0,2,188,19,35,9,10,1,279.590838,157,10,269,3,9.86009958176068e-11,0.99997519070859
1365109,4,0,2,188,19,35,9,10,1,279.590838,179,8,261,1,9.86009958176068e-11,0.99997519070859
1365109,5,0,2,188,19,35,9,10,1,279.590838,198,8,283,1,9.86009958176068e-11,0.99997519070859
1365109,6,0,2,188,19,35,9,10,1,279.590838,201,8,287,1,9.86009958176068e-11,0.99997519070859
1365109,7,0,2,188,19,35,9,10,1,279.590838,178,9,261,2,9.86009958176068e-11,0.99997519070859
1365109,8,0,2,188,19,35,9,10,1,279.590838,225,10,330,3,9.86009958176068e-11,0.99997519070859
1365109,9,1,2,188,19,35,9,10,1,279.590838,225,10,328,3,9.86009958176068e-11,0.99997519070859
1365109,10,0,2,188,19,35,9,10,1,279.590838,173,8,254,1,9.86009958176068e-11,0.99997519070859
1365109,11,0,2,188,19,35,9,10,1,279.590838,190,9,275,2,9.86009958176068e-11,0.99997519070859
1111205,1,1,1,0,0,3,3,10,2,353.864195,0,0,0,-7,0.999999999996463,3.53720755081172e-12
1111205,2,0,1,0,0,3,3,10,2,353.864195,272,10,378,3,0.999999999996463,3.53720755081172e-12
1111205,3,0,1,0,0,3,3,10,2,353.864195,279,9,379,2,0.999999999996463,3.53720755081172e-12
1111205,4,0,1,0,0,3,3,10,2,353.864195,226,8,316,1,0.999999999996463,3.53720755081172e-12
1111205,5,0,1,0,0,3,3,10,2,353.864195,296,10,405,3,0.999999999996463,3.53720755081172e-12
1111205,6,0,1,0,0,3,3,10,2,353.864195,224,8,314,1,0.999999999996463,3.53720755081172e-12
1111205,7,0,1,0,0,3,3,10,2,353.864195,237,8,329,1,0.999999999996463,3.53720755081172e-12
1111205,8,0,1,0,0,3,3,10,2,353.864195,284,9,384,2,0.999999999996463,3.53720755081172e-12
1111205,9,0,1,0,0,3,3,10,2,353.864195,230,9,321,2,0.999999999996463,3.53720755081172e-12
1111205,10,0,1,0,0,3,3,10,2,353.864195,232,10,338,3,0.999999999996463,3.53720755081172e-12
1111205,11,0,1,0,0,3,3,10,2,353.864195,265,10,374,3,0.999999999996463,3.53720755081172e-12
1132459,1,0,2,0,0,1,1,10,2,353.137411,0,0,0,-7,0.999999999999789,2.11258957014042e-13
1132459,2,0,2,0,0,1,1,10,2,353.137411,225,9,315,2,0.999999999999789,2.11258957014042e-13
1132459,3,0,2,0,0,1,1,10,2,353.137411,277,10,384,3,0.999999999999789,2.11258957014042e-13
1132459,4,0,2,0,0,1,1,10,2,353.137411,271,10,380,3,0.999999999999789,2.11258957014042e-13
1132459,5,0,2,0,0,1,1,10,2,353.137411,240,8,332,1,0.999999999999789,2.11258957014042e-13
1132459,6,0,2,0,0,1,1,10,2,353.137411,207,8,294,1,0.999999999999789,2.11258957014042e-13
1132459,7,1,2,0,0,1,1,10,2,353.137411,278,10,386,3,0.999999999999789,2.11258957014042e-13
1132459,8,0,2,0,0,1,1,10,2,353.137411,295,9,397,2,0.999999999999789,2.11258957014042e-13
1132459,9,0,2,0,0,1,1,10,2,353.137411,275,8,374,1,0.999999999999789,2.11258957014042e-13
1132459,10,0,2,0,0,1,1,10,2,353.137411,274,9,373,2,0.999999999999789,2.11258957014042e-13
1132459,11,0,2,0,0,1,1,10,2,353.137411,209,8,296,1,0.999999999999789,2.11258957014042e-13
1062101,1,1,1,0,0,2,1,10,2,350.833595,0,0,0,-7,0.999999997841667,2.15833285870675e-09
1062101,2,0,1,0,0,2,1,10,2,350.833595,204,9,292,2,0.999999997841667,2.15833285870675e-09
1062101,3,0,1,0,0,2,1,10,2,350.833595,258,9,354,2,0.999999997841667,2.15833285870675e-09
1062101,4,0,1,0,0,2,1,10,2,350.833595,275,10,382,3,0.999999997841667,2.15833285870675e-09
1062101,5,0,1,0,0,2,1,10,2,350.833595,279,9,379,2,0.999999997841667,2.15833285870675e-09
1062101,6,0,1,0,0,2,1,10,2,350.833595,248,9,343,2,0.999999997841667,2.15833285870675e-09
1062101,7,0,1,0,0,2,1,10,2,350.833595,277,8,376,1,0.999999997841667,2.15833285870675e-09
1062101,8,0,1,0,0,2,1,10,2,350.833595,278,10,385,3,0.999999997841667,2.15833285870675e-09
1062101,9,0,1,0,0,2,1,10,2,350.833595,250,8,344,1,0.999999997841667,2.15833285870675e-09
1062101,10,0,1,0,0,2,1,10,2,350.833595,231,10,341,3,0.999999997841667,2.15833285870675e-09
1062101,11,0,1,0,0,2,1,10,2,350.833595,200,10,313,3,0.999999997841667,2.15833285870675e-09
657769,1,1,1,0,0,0,0,10,2,359.648125,0,0,0,-7,0.999999999982769,1.72313834753158e-11
657769,2,0,1,0,0,0,0,10,2,359.648125,247,8,341,1,0.999999999982769,1.72313834753158e-11
657769,3,0,1,0,0,0,0,10,2,359.648125,217,10,330,3,0.999999999982769,1.72313834753158e-11
657769,4,0,1,0,0,0,0,10,2,359.648125,294,8,396,1,0.999999999982769,1.72313834753158e-11
657769,5,0,1,0,0,0,0,10,2,359.648125,250,8,344,1,0.999999999982769,1.72313834753158e-11
657769,6,0,1,0,0,0,0,10,2,359.648125,258,8,354,1,0.999999999982769,1.72313834753158e-11
657769,7,0,1,0,0,0,0,10,2,359.648125,257,8,352,1,0.999999999982769,1.72313834753158e-11
657769,8,0,1,0,0,0,0,10,2,359.648125,240,10,350,3,0.999999999982769,1.72313834753158e-11
657769,9,0,1,0,0,0,0,10,2,359.648125,299,9,403,2,0.999999999982769,1.72313834753158e-11
657769,10,0,1,0,0,0,0,10,2,359.648125,256,10,366,3,0.999999999982769,1.72313834753158e-11
657769,11,0,1,0,0,0,0,10,2,359.648125,250,10,361,3,0.999999999982769,1.72313834753158e-11
555281,1,1,1,42,5,21,17,10,1,295.534032,0,0,0,-7,3.67104003622853e-08,0.999999963287565
555281,2,0,1,42,5,21,17,10,1,295.534032,190,8,274,1,3.67104003622853e-08,0.999999963287565
555281,3,0,1,42,5,21,17,10,1,295.534032,173,9,256,2,3.67104003622853e-08,0.999999963287565
555281,4,0,1,42,5,21,17,10,1,295.534032,248,10,350,3,3.67104003622853e-08,0.999999963287565
555281,5,0,1,42,5,21,17,10,1,295.534032,172,10,273,3,3.67104003622853e-08,0.999999963287565
555281,6,0,1,42,5,21,17,10,1,295.534032,195,8,279,1,3.67104003622853e-08,0.999999963287565
555281,7,0,1,42,5,21,17,10,1,295.534032,218,8,306,1,3.67104003622853e-08,0.999999963287565
555281,8,0,1,42,5,21,17,10,1,295.534032,167,8,247,1,3.67104003622853e-08,0.999999963287565
555281,9,0,1,42,5,21,17,10,1,295.534032,244,8,337,1,3.67104003622853e-08,0.999999963287565
555281,10,0,1,42,5,21,17,10,1,295.534032,236,10,338,3,3.67104003622853e-08,0.999999963287565
555281,11,0,1,42,5,21,17,10,1,295.534032,194,10,295,3,3.67104003622853e-08,0.999999963287565
1426783,1,1,1,0,0,0,0,10,1,292.197041,0,0,0,-7,5.40641130527524e-09,0.999999992001162
1426783,2,0,1,0,0,0,0,10,1,292.197041,160,10,271,3,5.40641130527524e-09,0.999999992001162
1426783,3,0,1,0,0,0,0,10,1,292.197041,183,8,265,1,5.40641130527524e-09,0.999999992001162
1426783,4,0,1,0,0,0,0,10,1,292.197041,242,10,344,3,5.40641130527524e-09,0.999999992001162
1426783,5,0,1,0,0,0,0,10,1,292.197041,205,8,291,1,5.40641130527524e-09,0.999999992001162
1426783,6,0,1,0,0,0,0,10,1,292.197041,170,8,250,1,5.40641130527524e-09,0.999999992001162
1426783,7,0,1,0,0,0,0,10,1,292.197041,238,9,331,2,5.40641130527524e-09,0.999999992001162
1426783,8,0,1,0,0,0,0,10,1,292.197041,195,10,300,3,5.40641130527524e-09,0.999999992001162
1426783,9,0,1,0,0,0,0,10,1,292.197041,216,9,306,2,5.40641130527524e-09,0.999999992001162
1426783,10,0,1,0,0,0,0,10,1,292.197041,202,9,289,2,5.40641130527524e-09,0.999999992001162
1426783,11,0,1,0,0,0,0,10,1,292.197041,170,10,275,3,5.40641130527524e-09,0.999999992001162
1155955,1,1,1,0,0,3,3,10,2,362.731523,0,0,0,-7,0.999999999995082,4.91774458337087e-12
1155955,2,0,1,0,0,3,3,10,2,362.731523,257,10,363,3,0.999999999995082,4.91774458337087e-12
1155955,3,0,1,0,0,3,3,10,2,362.731523,213,8,301,1,0.999999999995082,4.91774458337087e-12
1155955,4,0,1,0,0,3,3,10,2,362.731523,281,8,381,1,0.999999999995082,4.91774458337087e-12
1155955,5,0,1,0,0,3,3,10,2,362.731523,274,10,381,3,0.999999999995082,4.91774458337087e-12
1155955,6,0,1,0,0,3,3,10,2,362.731523,282,10,389,3,0.999999999995082,4.91774458337087e-12
1155955,7,0,1,0,0,3,3,10,2,362.731523,232,10,339,3,0.999999999995082,4.91774458337087e-12
1155955,8,0,1,0,0,3,3,10,2,362.731523,275,10,382,3,0.999999999995082,4.91774458337087e-12
1155955,9,0,1,0,0,3,3,10,2,362.731523,268,10,374,3,0.999999999995082,4.91774458337087e-12
1155955,10,0,1,0,0,3,3,10,2,362.731523,258,10,366,3,0.999999999995082,4.91774458337087e-12
1155955,11,0,1,0,0,3,3,10,2,362.731523,245,10,352,3,0.999999999995082,4.91774458337087e-12
436715,1,1,1,110,11,43,23,10,0,226.475657,0,0,0,-7,1.31989707397334e-32,4.56107420926403e-09
436715,2,0,1,110,11,43,23,10,0,226.475657,123,9,197,2,1.31989707397334e-32,4.56107420926403e-09
436715,3,0,1,110,11,43,23,10,0,226.475657,121,9,196,2,1.31989707397334e-32,4.56107420926403e-09
436715,4,0,1,110,11,43,23,10,0,226.475657,143,8,218,1,1.31989707397334e-32,4.56107420926403e-09
436715,5,0,1,110,11,43,23,10,0,226.475657,163,8,242,1,1.31989707397334e-32,4.56107420926403e-09
436715,6,0,1,110,11,43,23,10,0,226.475657,140,8,215,1,1.31989707397334e-32,4.56107420926403e-09
436715,7,0,1,110,11,43,23,10,0,226.475657,187,8,270,1,1.31989707397334e-32,4.56107420926403e-09
436715,8,0,1,110,11,43,23,10,0,226.475657,180,9,262,2,1.31989707397334e-32,4.56107420926403e-09
436715,9,0,1,110,11,43,23,10,0,226.475657,119,10,219,3,1.31989707397334e-32,4.56107420926403e-09
436715,10,0,1,110,11,43,23,10,0,226.475657,155,9,233,2,1.31989707397334e-32,4.56107420926403e-09
436715,11,0,1,110,11,43,23,10,0,226.475657,137,9,212,2,1.31989707397334e-32,4.56107420926403e-09
706454,1,1,1,310,32,109,35,10,0,230.331936,0,0,0,-7,3.57893901561611e-29,7.47142671800191e-15
706454,2,0,1,310,32,109,35,10,0,230.331936,181,9,264,2,3.57893901561611e-29,7.47142671800191e-15
706454,3,0,1,310,32,109,35,10,0,230.331936,109,10,210,3,3.57893901561611e-29,7.47142671800191e-15
706454,4,0,1,310,32,109,35,10,0,230.331936,172,8,252,1,3.57893901561611e-29,7.47142671800191e-15
706454,5,0,1,310,32,109,35,10,0,230.331936,168,8,248,1,3.57893901561611e-29,7.47142671800191e-15
706454,6,0,1,310,32,109,35,10,0,230.331936,101,10,202,3,3.57893901561611e-29,7.47142671800191e-15
706454,7,0,1,310,32,109,35,10,0,230.331936,131,9,205,2,3.57893901561611e-29,7.47142671800191e-15
706454,8,0,1,310,32,109,35,10,0,230.331936,112,10,212,3,3.57893901561611e-29,7.47142671800191e-15
706454,9,0,1,310,32,109,35,10,0,230.331936,142,10,237,3,3.57893901561611e-29,7.47142671800191e-15
706454,10,0,1,310,32,109,35,10,0,230.331936,199,9,285,2,3.57893901561611e-29,7.47142671800191e-15
706454,11,0,1,310,32,109,35,10,0,230.331936,118,8,189,1,3.57893901561611e-29,7.47142671800191e-15
1356157,1,1,1,0,0,0,0,10,2,351.265844,0,0,0,-7,0.999999999991527,8.47332989874689e-12
1356157,2,0,1,0,0,0,0,10,2,351.265844,281,9,381,2,0.999999999991527,8.47332989874689e-12
1356157,3,0,1,0,0,0,0,10,2,351.265844,201,8,287,1,0.999999999991527,8.47332989874689e-12
1356157,4,0,1,0,0,0,0,10,2,351.265844,276,9,375,2,0.999999999991527,8.47332989874689e-12
1356157,5,0,1,0,0,0,0,10,2,351.265844,233,10,346,3,0.999999999991527,8.47332989874689e-12
1356157,6,0,1,0,0,0,0,10,2,351.265844,269,10,381,3,0.999999999991527,8.47332989874689e-12
1356157,7,0,1,0,0,0,0,10,2,351.265844,294,8,396,1,0.999999999991527,8.47332989874689e-12
1356157,8,0,1,0,0,0,0,10,2,351.265844,262,9,359,2,0.999999999991527,8.47332989874689e-12
1356157,9,0,1,0,0,0,0,10,2,351.265844,257,8,352,1,0.999999999991527,8.47332989874689e-12
1356157,10,0,1,0,0,0,0,10,2,351.265844,231,9,323,2,0.999999999991527,8.47332989874689e-12
1356157,11,0,1,0,0,0,0,10,2,351.265844,223,8,312,1,0.999999999991527,8.47332989874689e-12
423494,1,0,2,0,0,0,0,10,0,234.854844,0,0,0,-7,3.93863380860525e-32,1.36263197458535e-08
423494,2,0,2,0,0,0,0,10,0,234.854844,196,10,294,3,3.93863380860525e-32,1.36263197458535e-08
423494,3,1,2,0,0,0,0,10,0,234.854844,157,10,252,3,3.93863380860525e-32,1.36263197458535e-08
423494,4,0,2,0,0,0,0,10,0,234.854844,188,8,271,1,3.93863380860525e-32,1.36263197458535e-08
423494,5,0,2,0,0,0,0,10,0,234.854844,138,8,212,1,3.93863380860525e-32,1.36263197458535e-08
423494,6,0,2,0,0,0,0,10,0,234.854844,107,9,179,2,3.93863380860525e-32,1.36263197458535e-08
423494,7,0,2,0,0,0,0,10,0,234.854844,117,10,219,3,3.93863380860525e-32,1.36263197458535e-08
423494,8,0,2,0,0,0,0,10,0,234.854844,165,9,245,2,3.93863380860525e-32,1.36263197458535e-08
423494,9,0,2,0,0,0,0,10,0,234.854844,144,8,219,1,3.93863380860525e-32,1.36263197458535e-08
423494,10,0,2,0,0,0,0,10,0,234.854844,151,8,228,1,3.93863380860525e-32,1.36263197458535e-08
423494,11,0,2,0,0,0,0,10,0,234.854844,152,9,230,2,3.93863380860525e-32,1.36263197458535e-08
782803,1,0,2,0,0,2,2,10,0,237.780932,0,0,0,-7,8.64761904512694e-32,1.13411479647663e-10
782803,2,0,2,0,0,2,2,10,0,237.780932,191,8,275,1,8.64761904512694e-32,1.13411479647663e-10
782803,3,0,2,0,0,2,2,10,0,237.780932,157,8,235,1,8.64761904512694e-32,1.13411479647663e-10
782803,4,0,2,0,0,2,2,10,0,237.780932,136,10,231,3,8.64761904512694e-32,1.13411479647663e-10
782803,5,0,2,0,0,2,2,10,0,237.780932,159,8,237,1,8.64761904512694e-32,1.13411479647663e-10
782803,6,1,2,0,0,2,2,10,0,237.780932,154,10,245,3,8.64761904512694e-32,1.13411479647663e-10
782803,7,0,2,0,0,2,2,10,0,237.780932,175,10,267,3,8.64761904512694e-32,1.13411479647663e-10
782803,8,0,2,0,0,2,2,10,0,237.780932,182,10,277,3,8.64761904512694e-32,1.13411479647663e-10
782803,9,0,2,0,0,2,2,10,0,237.780932,153,9,231,2,8.64761904512694e-32,1.13411479647663e-10
782803,10,0,2,0,0,2,2,10,0,237.780932,106,10,204,3,8.64761904512694e-32,1.13411479647663e-10
782803,11,0,2,0,0,2,2,10,0,237.780932,106,8,175,1,8.64761904512694e-32,1.13411479647663e-10
992251,1,1,1,0,0,0,0,10,1,297.437795,0,0,0,-7,1.70616605263765e-09,0.999999998207948
992251,2,0,1,0,0,0,0,10,1,297.437795,222,9,312,2,1.70616605263765e-09,0.999999998207948
992251,3,0,1,0,0,0,0,10,1,297.437795,196,10,299,3,1.70616605263765e-09,0.999999998207948
992251,4,0,1,0,0,0,0,10,1,297.437795,157,10,267,3,1.70616605263765e-09,0.999999998207948
992251,5,0,1,0,0,0,0,10,1,297.437795,197,10,301,3,1.70616605263765e-09,0.999999998207948
992251,6,0,1,0,0,0,0,10,1,297.437795,154,9,233,2,1.70616605263765e-09,0.999999998207948
992251,7,0,1,0,0,0,0,10,1,297.437795,243,9,336,2,1.70616605263765e-09,0.999999998207948
992251,8,0,1,0,0,0,0,10,1,297.437795,187,10,294,3,1.70616605263765e-09,0.999999998207948
992251,9,0,1,0,0,0,0,10,1,297.437795,204,9,292,2,1.70616605263765e-09,0.999999998207948
992251,10,0,1,0,0,0,0,10,1,297.437795,212,8,299,1,1.70616605263765e-09,0.999999998207948
992251,11,0,1,0,0,0,0,10,1,297.437795,239,10,341,3,1.70616605263765e-09,0.999999998207948
1402165,1,0,2,0,0,0,0,10,2,367.156901,0,0,0,-7,1,2.03080829274157e-17
1402165,2,0,2,0,0,0,0,10,2,367.156901,243,9,338,2,1,2.03080829274157e-17
1402165,3,0,2,0,0,0,0,10,2,367.156901,271,9,370,2,1,2.03080829274157e-17
1402165,4,1,2,0,0,0,0,10,2,367.156901,291,10,402,3,1,2.03080829274157e-17
1402165,5,0,2,0,0,0,0,10,2,367.156901,299,8,402,1,1,2.03080829274157e-17
1402165,6,0,2,0,0,0,0,10,2,367.156901,223,8,313,1,1,2.03080829274157e-17
1402165,7,0,2,0,0,0,0,10,2,367.156901,249,10,360,3,1,2.03080829274157e-17
1402165,8,0,2,0,0,0,0,10,2,367.156901,244,10,356,3,1,2.03080829274157e-17
1402165,9,0,2,0,0,0,0,10,2,367.156901,279,9,379,2,1,2.03080829274157e-17
1402165,10,0,2,0,0,0,0,10,2,367.156901,261,9,357,2,1,2.03080829274157e-17
1402165,11,0,2,0,0,0,0,10,2,367.156901,293,8,395,1,1,2.03080829274157e-17
478636,1,0,2,0,0,0,0,10,1,282.511773,0,0,0,-7,6.65876675480417e-10,0.999999362042971
478636,2,0,2,0,0,0,0,10,1,282.511773,180,9,264,2,6.65876675480417e-10,0.999999362042971
478636,3,0,2,0,0,0,0,10,1,282.511773,187,8,270,1,6.65876675480417e-10,0.999999362042971
478636,4,0,2,0,0,0,0,10,1,282.511773,175,9,257,2,6.65876675480417e-10,0.999999362042971
478636,5,0,2,0,0,0,0,10,1,282.511773,181,8,263,1,6.65876675480417e-10,0.999999362042971
478636,6,1,2,0,0,0,0,10,1,282.511773,170,10,278,3,6.65876675480417e-10,0.999999362042971
478636,7,0,2,0,0,0,0,10,1,282.511773,206,8,292,1,6.65876675480417e-10,0.999999362042971
478636,8,0,2,0,0,0,0,10,1,282.511773,213,9,302,2,6.65876675480417e-10,0.999999362042971
478636,9,0,2,0,0,0,0,10,1,282.511773,209,10,312,3,6.65876675480417e-10,0.999999362042971
478636,10,0,2,0,0,0,0,10,1,282.511773,164,8,243,1,6.65876675480417e-10,0.999999362042971
478636,11,0,2,0,0,0,0,10,1,282.511773,250,8,344,1,6.65876675480417e-10,0.999999362042971
722473,1,0,2,558,56,55,7,10,1,275.894137,0,0,0,-7,2.79351000749201e-14,0.999923543807293
722473,2,0,2,558,56,55,7,10,1,275.894137,225,9,316,2,2.79351000749201e-14,0.999923543807293
722473,3,0,2,558,56,55,7,10,1,275.894137,171,9,258,2,2.79351000749201e-14,0.999923543807293
722473,4,0,2,558,56,55,7,10,1,275.894137,217,10,326,3,2.79351000749201e-14,0.999923543807293
722473,5,0,2,558,56,55,7,10,1,275.894137,179,10,290,3,2.79351000749201e-14,0.999923543807293
722473,6,0,2,558,56,55,7,10,1,275.894137,206,8,292,1,2.79351000749201e-14,0.999923543807293
722473,7,0,2,558,56,55,7,10,1,275.894137,185,9,270,2,2.79351000749201e-14,0.999923543807293
722473,8,0,2,558,56,55,7,10,1,275.894137,170,9,254,2,2.79351000749201e-14,0.999923543807293
722473,9,1,2,558,56,55,7,10,1,275.894137,157,10,270,3,2.79351000749201e-14,0.999923543807293
722473,10,0,2,558,56,55,7,10,1,275.894137,153,9,235,2,2.79351000749201e-14,0.999923543807293
722473,11,0,2,558,56,55,7,10,1,275.894137,168,8,248,1,2.79351000749201e-14,0.999923543807293
612038,1,1,1,627,63,88,12,10,2,347.762271,0,0,0,-7,0.99999979679352,2.03206479653666e-07
612038,2,0,1,627,63,88,12,10,2,347.762271,278,10,391,3,0.99999979679352,2.03206479653666e-07
612038,3,0,1,627,63,88,12,10,2,347.762271,269,10,379,3,0.99999979679352,2.03206479653666e-07
612038,4,0,1,627,63,88,12,10,2,347.762271,207,9,297,2,0.99999979679352,2.03206479653666e-07
612038,5,0,1,627,63,88,12,10,2,347.762271,230,10,345,3,0.99999979679352,2.03206479653666e-07
612038,6,0,1,627,63,88,12,10,2,347.762271,218,9,311,2,0.99999979679352,2.03206479653666e-07
612038,7,0,1,627,63,88,12,10,2,347.762271,219,10,335,3,0.99999979679352,2.03206479653666e-07
612038,8,0,1,627,63,88,12,10,2,347.762271,257,9,355,2,0.99999979679352,2.03206479653666e-07
612038,9,0,1,627,63,88,12,10,2,347.762271,241,10,351,3,0.99999979679352,2.03206479653666e-07
612038,10,0,1,627,63,88,12,10,2,347.762271,232,10,348,3,0.99999979679352,2.03206479653666e-07
612038,11,0,1,627,63,88,12,10,2,347.762271,268,9,366,2,0.99999979679352,2.03206479653666e-07
1326151,1,0,2,0,0,0,0,10,1,300.841314,0,0,0,-7,5.41315060928946e-07,0.999999458684938
1326151,2,0,2,0,0,0,0,10,1,300.841314,171,9,253,2,5.41315060928946e-07,0.999999458684938
1326151,3,0,2,0,0,0,0,10,1,300.841314,249,9,344,2,5.41315060928946e-07,0.999999458684938
1326151,4,0,2,0,0,0,0,10,1,300.841314,187,8,270,1,5.41315060928946e-07,0.999999458684938
1326151,5,0,2,0,0,0,0,10,1,300.841314,186,9,271,2,5.41315060928946e-07,0.999999458684938
1326151,6,0,2,0,0,0,0,10,1,300.841314,200,8,285,1,5.41315060928946e-07,0.999999458684938
1326151,7,0,2,0,0,0,0,10,1,300.841314,189,10,294,3,5.41315060928946e-07,0.999999458684938
1326151,8,0,2,0,0,0,0,10,1,300.841314,245,9,339,2,5.41315060928946e-07,0.999999458684938
1326151,9,0,2,0,0,0,0,10,1,300.841314,244,8,337,1,5.41315060928946e-07,0.999999458684938
1326151,10,0,2,0,0,0,0,10,1,300.841314,242,10,344,3,5.41315060928946e-07,0.999999458684938
1326151,11,1,2,0,0,0,0,10,1,300.841314,161,10,271,3,5.41315060928946e-07,0.999999458684938
728585,1,0,2,915,92,255,17,10,1,289.312606,0,0,0,-7,1.11886881075507e-12,0.999999221655968
728585,2,0,2,915,92,255,17,10,1,289.312606,151,10,264,3,1.11886881075507e-12,0.999999221655968
728585,3,0,2,915,92,255,17,10,1,289.312606,170,10,281,3,1.11886881075507e-12,0.999999221655968
